X1,X2,leiden_cluster_id,infomap_cluster_id,walktrap6_cluster_id,walktrap4_cluster_id,walktrap2_cluster_id,protein_name,best_gos,second_best_gos
OG0001560,-1.31233579530074,1.22362407598741,1,298,145,2237,1792,Zinc finger protein DPF3,GO:0005634; GO:0046872 (66),NA
OG0001561,-3.07656747712447,-1.91606086935751,30,10,46,2238,1793,Cell division cycle and apoptosis regulator protein 1,GO:0005509; GO:0005737; GO:0006355; GO:0007049; GO:0051301 (65),NA
OG0001562,-10.2309659184392,1.73656042967089,7,8,1538,2239,1794,None,None,NA
OG0001563,-6.20908767594649,1.04376014623888,22,360,461,178,1795,Rab-GAP TBC domain-containing protein,None,NA
OG0001564,-2.86633617295577,-4.56478921022169,23,37,1539,2240,1796,None,GO:0016020 (66),NA
OG0001565,2.7617867528026,0.204973544218615,20,178,285,2241,1797,Ras-related and estrogen-regulated growth inhibitor-like protein,GO:0003924; GO:0005525 (66),NA
OG0001566,-3.66494686021163,0.829798783400133,6,199,485,2242,1798,PAB-dependent poly(A)-specific ribonuclease subunit PAN3, putative,GO:0000289; GO:0000932; GO:0004535; GO:0006397; GO:0008143; GO:0031251 (40),GO:0000289; GO:0000932; GO:0003723; GO:0004672; GO:0005524; GO:0006397; GO:0006468; GO:0010606; GO:0031251; GO:0046872 (12)
OG0001567,-3.48079854859664,3.70797737989672,18,209,538,2243,1799,None,None,NA
OG0001568,-9.63944370164229,2.53583487425096,7,111,373,2244,1800,Cell cycle regulator p107, putative,GO:0000785; GO:0000977; GO:0005634; GO:0005667; GO:0006357; GO:0007049; GO:0030154; GO:2000134 (35),GO:0005634; GO:0006357; GO:0007049; GO:0051726 (31)
OG0001569,-6.30488235368086,-0.796226654908582,19,119,1540,2245,1801,Arf-GAP with SH3 domain: ANK repeat and PH domain-containing protein 2-like protein,GO:0005096; GO:0005576; GO:0005737; GO:0005886; GO:0006887; GO:0043547; GO:0044218; GO:0044231; GO:0046872; GO:0090729 (53),GO:0005096; GO:0005576; GO:0005737; GO:0005886; GO:0006355; GO:0006887; GO:0043547; GO:0043565; GO:0044218; GO:0044231; GO:0046872; GO:0090729 (13)
OG0001570,0.94962506876634,-4.34073654260389,4,5,61,2246,1802,Myosin, putative,GO:0000146; GO:0005524; GO:0005737; GO:0007015; GO:0007165; GO:0015629; GO:0016459; GO:0030050; GO:0031982; GO:0048731; GO:0051015 (30),GO:0003774; GO:0003779; GO:0005524; GO:0005737; GO:0016459 (20)
OG0001571,-3.23506719483687,2.08161934767015,34,70,430,2247,1803,PHD-type domain-containing protein,GO:0046872 (59),GO:0005654; GO:0046872 (6)
OG0001572,-0.867949551480547,-4.94555369462721,31,422,119,275,1804,ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase),GO:0003872; GO:0005524; GO:0005737; GO:0006002; GO:0046872 (64),GO:0003872; GO:0006002; GO:0046872 (2)
OG0001573,0.845495277506575,-0.605972443482801,5,264,1541,2248,1805,C2 domain-containing protein,GO:0016020; GO:0046872 (66),NA
OG0001574,-1.01873571290328,0.458136405088976,66,155,532,505,1806,Epidermal growth factor receptor substrate 15-like 1,None,NA
OG0001575,1.46297275410341,-0.3913545950865,5,161,48,2249,1807,SEC7 domain-containing protein,GO:0005085; GO:0015031; GO:0032012 (64),GO:0004672; GO:0005085; GO:0005524; GO:0006468; GO:0015031; GO:0032012 (1)
OG0001576,-1.56168467416121,-2.69696343388312,24,38,429,2250,1808,Histone-lysine N-methyltransferase, H3 lysine-79 specific,GO:0005634; GO:0034729; GO:0051726; GO:0140956 (34),GO:0005634; GO:0031151; GO:0034729; GO:0051726 (12)
OG0001577,-1.19498497857405,-0.280386958978101,1,32,81,2251,1809,Estradiol 17-beta-dehydrogenase, putative,GO:0003857; GO:0004300; GO:0005777; GO:0006635; GO:0033989; GO:0044594 (65),NA
OG0001578,-4.06038791550948,-1.98050129856817,39,80,1542,2252,1810,receptor protein-tyrosine kinase,GO:0004714; GO:0005003; GO:0005524; GO:0005886; GO:0006468; GO:0007169; GO:0016798; GO:0033674; GO:0043235 (36),GO:0004713; GO:0005524; GO:0006468 (15)
OG0001579,8.61807220564531,3.46838959608324,59,272,36,2253,1811,Nucleoside diphosphate kinase,GO:0004550; GO:0005524; GO:0006183; GO:0006228; GO:0006241; GO:0016310 (64),GO:0004550; GO:0006183; GO:0006228; GO:0006241; GO:0016310 (1)
OG0001580,-5.57242137803389,0.72241243276842,22,356,11,2254,1812,PH domain-containing protein,GO:0005178; GO:0007160; GO:0007229; GO:0030055; GO:0048731 (37),GO:0007155; GO:0007229; GO:0048731 (21)
OG0001581,-5.64184886826827,-1.92356327619307,3,156,159,2255,1813,La-related protein 1-like,GO:0000339; GO:0048255 (41),GO:0003723; GO:0005634; GO:0006396; GO:1990904 (21)
OG0001582,-4.54882795228316,1.94191321287401,6,227,318,2256,1814,None,None,NA
OG0001583,-0.558068341153398,-0.870834265611097,39,423,135,2257,1815,None,None,NA
OG0001584,-2.12153226746871,1.89956244383104,41,308,195,42,1816,Beta-glucuronidase,GO:0004553; GO:0005764; GO:0005975 (47),GO:0004566; GO:0005764; GO:0005975 (18)
OG0001585,-0.252031868832842,1.98223265562303,16,98,82,2258,1817,Mo25-like protein,GO:0035556; GO:0043539 (65),NA
OG0001586,-6.89059001817061,0.693803633787707,22,274,442,127,1818,Gamma-glutamylcyclotransferase,GO:0003839; GO:0005737; GO:0006751; GO:0061928 (38),GO:0003839; GO:0006751; GO:0061928 (24)
OG0001587,-8.92120677842452,3.37982329283007,12,19,1543,2259,1819,Fasciclin, putative,GO:0005615; GO:0007155; GO:0030198; GO:0031012; GO:0050839 (65),NA
OG0001588,-5.13546211137129,2.08776720915087,13,124,179,2260,1820,None,None,NA
OG0001589,-1.83876211060835,-3.19681832637541,11,17,162,2261,1821,Katanin p80 WD40 repeat-containing subunit B1 (Katanin p80 subunit B1) (p80 katanin),GO:0000922; GO:0005737; GO:0005813; GO:0005874; GO:0007049; GO:0008017; GO:0008352; GO:0051013; GO:0051301 (65),NA
OG0001590,-2.73390895737959,6.06970747862108,54,369,76,71,1822,C2 domain-containing protein,GO:0005544 (64),NA
OG0001591,-0.891982144253984,2.83085068617113,28,34,203,2262,1823,Myosin tail domain-containing protein,GO:0005615; GO:0010506 (62),NA
OG0001592,3.55698841200517,-2.66705194558851,46,424,1544,2263,1824,SEC7 domain-containing protein,GO:0005085; GO:0030036; GO:0032012 (59),GO:0005085; GO:0032012 (6)
OG0001593,-2.9498079480107,5.39999255094774,11,66,20,2264,1825,Nuclear helicase mop-3/sno dead-box superfamily,GO:0005634; GO:0006355; GO:0031490; GO:0042393 (54),GO:0006355 (11)
OG0001594,-3.62166149033858,0.222562874891833,53,6,452,2265,1826,Geranylgeranyl pyrophosphate synthase/polyprenyl synthetase, putative,GO:0000010; GO:0004659; GO:0006744; GO:0008299; GO:0042811; GO:1990234 (65),NA
OG0001595,-2.44190627946211,-0.818441902062818,1,348,202,2266,1827,KH domain RNA binding protein, putative (KH domain RNA binding protein, putative (Fragment)),GO:0000381; GO:0003729; GO:0005634; GO:0005737; GO:0006355; GO:0006397 (56),GO:0003723; GO:0005634; GO:0006355 (9)
OG0001596,-3.76230556382491,2.60574969206102,15,125,632,2267,1828,LAMMER dual specificity kinase, putative,GO:0004674; GO:0004712; GO:0005524; GO:0005634; GO:0006468; GO:0043484 (31),GO:0004674; GO:0005524; GO:0006468 (21)
OG0001597,7.10525482283281,0.196278180220202,10,425,1545,2268,1829,RNA binding protein, putative,GO:0003712; GO:0003723; GO:0005634; GO:0006355; GO:0046872 (49),GO:0003723; GO:0005634; GO:0006355; GO:0046872 (16)
OG0001598,-1.01804930581404,-4.55554691400282,31,168,119,2269,1830,Major facilitator superfamily domain-containing protein 12,GO:0008643; GO:0015293; GO:0016020 (65),NA
OG0001599,-0.854738062756792,5.50961932096727,25,59,67,2270,1831,Nipped-B protein,GO:0003682; GO:0005634; GO:0009790; GO:0010468; GO:0061780 (34),GO:0003682; GO:0009790; GO:0010468; GO:0032116; GO:0034087; GO:0034088; GO:0061780; GO:0071169; GO:0090694; GO:1990414 (30)
OG0001600,-2.96553737534834,1.71314963255174,6,426,271,2271,1832,Protein crumbs,GO:0005509; GO:0016020; GO:0016043; GO:0030154; GO:0048513 (24),GO:0005509; GO:0016020 (22)
OG0001601,-6.06687003983809,1.06372031126268,22,351,524,178,1833,Vinculin,GO:0005198; GO:0005737; GO:0005856; GO:0005886; GO:0005912; GO:0005925; GO:0007155; GO:0008013; GO:0015629; GO:0044291; GO:0045294; GO:0051015 (30),GO:0005198; GO:0005737; GO:0005886; GO:0005912; GO:0007155; GO:0015629; GO:0051015 (19)
OG0001603,4.593990260226,1.36855420027025,9,427,234,2272,1834,None,None,NA
OG0001604,1.52903454886125,0.357801045515612,20,40,514,2273,1835,Tyrosine-protein kinase receptor,GO:0004714; GO:0005524; GO:0006468; GO:0007169; GO:0016020; GO:0071944 (16),GO:0016020; GO:0016740 (16)
OG0001605,3.04957103119539,1.11537012014635,9,214,94,2274,1836,None,None,NA
OG0001606,-4.94295722855879,2.21921929273851,13,339,179,2275,1837,KASH domain-containing protein,GO:0005635; GO:0016020 (65),NA
OG0001607,0.939096742731794,2.89394577894457,9,29,1546,2276,1838,Protein FAM151B,GO:0005615 (65),NA
OG0001608,2.00868439064668,-1.01884928788893,2,2,1547,2277,1839,ubiquitinyl hydrolase 1,GO:0004843; GO:0006511; GO:0016579 (37),GO:0004197; GO:0004843; GO:0005634; GO:0005829; GO:0006511; GO:0016579 (23)
OG0001610,-3.9438527287419,0.403224076368883,53,284,334,2278,1840,RAB GTPase-activating protein, putative (RAB GTPase-activating protein, putative (Fragment)),GO:0005096; GO:0090630 (64),NA
OG0001611,-4.70443660630538,-4.4859203442549,62,330,290,74,1841,C3H1-type domain-containing protein,GO:0005737; GO:0046872 (65),NA
OG0001612,5.16417472944902,-0.265182410142347,27,60,41,2279,1842,3'-5' exonuclease domain-containing protein,GO:0003676; GO:0006139; GO:0008408; GO:0060255 (65),NA
OG0001613,-5.73660785569502,-2.12822054769747,3,156,159,2280,1843,None,GO:0000045; GO:0000422 (65),NA
OG0001614,2.09393736855434,1.80985459242113,9,146,331,2281,1844,DNA-dependent protein kinase catalytic subunit CC1/2 domain-containing protein,None,NA
OG0001615,3.86001949892686,-0.507501994035169,16,21,1548,2282,1845,None,None,NA
OG0001617,-3.50812703980757,-0.14542261209242,55,38,1549,2283,1846,CCR4-Not complex component Not N-terminal domain-containing protein,GO:0005634; GO:0005737; GO:0006355; GO:0030015 (29),GO:0005634; GO:0005737; GO:0006355; GO:0030015; GO:2000036 (21)
OG0001618,5.70609205351518,-0.596630488297865,20,289,120,2284,1847,Tyrosyl-DNA phosphodiesterase 2-like protein,None,NA
OG0001619,-6.82237941636397,0.740044678785876,22,274,87,257,1848,Mitotic spindle-associated MMXD complex subunit MIP18-like protein,GO:0007059; GO:0106035 (64),NA
OG0001620,-2.40904123200728,3.39927777204759,1,177,157,2285,1849,None,None,NA
OG0001621,-0.177533215420977,-2.38745901431791,19,428,402,677,1850,Fe2OG dioxygenase domain-containing protein,GO:0005506; GO:0016020; GO:0016705; GO:0031418; GO:0051213 (55),GO:0016020 (7)
OG0001622,4.59517710791276,0.952367629149035,20,425,120,2286,1851,Low-density lipoprotein receptor, putative,GO:0016020 (27),GO:0004252; GO:0005044; GO:0005615; GO:0006508; GO:0016020 (18)
OG0001623,-6.85387832536055,0.806442584135607,22,274,442,127,1852,HECT domain-containing protein,GO:0004842; GO:0009966 (64),NA
OG0001624,-1.72518903626753,-2.1366000368809,35,33,1550,2287,1853,Myotrophin, putative,GO:0005576; GO:0005886; GO:0006887; GO:0044218; GO:0044231; GO:0090729 (24),GO:0004622; GO:0005576; GO:0005634; GO:0005737; GO:0005886; GO:0006887; GO:0044218; GO:0044231; GO:0090729; GO:0102545; GO:2000812 (22)
OG0001625,-3.96170646561934,1.66253479871996,6,199,485,254,1854,Protein-tyrosine-phosphatase,GO:0004725; GO:0005737; GO:0005856; GO:0006470; GO:0048666; GO:0070161 (60),GO:0004725; GO:0005737; GO:0005856; GO:0006470; GO:0048666 (2)
OG0001626,-1.85316354646041,1.12276896391161,1,298,145,2288,1855,TATA-binding protein-associated factor 172-like protein,GO:0003677; GO:0004386; GO:0005524; GO:0005634; GO:0016887; GO:0017025; GO:0140658 (63),NA
OG0001627,0.0441531477992383,-0.119573508164808,5,215,86,2289,1856,None,None,NA
OG0001628,-7.54791862382247,2.30781706724413,11,52,1551,2290,1857,SAM domain-containing protein,GO:0005737; GO:0007015; GO:0014069; GO:0015629; GO:0019722; GO:0030425; GO:0031175; GO:0051015 (47),GO:0005737; GO:0005856; GO:0007399 (17)
OG0001629,-1.99568206681563,0.544689740278796,1,53,220,298,1858,leucine--tRNA ligase,GO:0002161; GO:0004823; GO:0005524; GO:0006429 (57),GO:0004823; GO:0005524; GO:0006429 (7)
OG0001630,-2.62434989823653,-1.04031768884413,1,348,202,55,1859,3'-5' exonuclease domain-containing protein,GO:0003676; GO:0005634; GO:0005737; GO:0006139; GO:0008408; GO:0060255 (58),GO:0003676; GO:0006139; GO:0008408; GO:0060255 (6)
OG0001631,-1.05673796548201,-4.54974213685743,31,428,119,2291,1860,mitogen-activated protein kinase kinase kinase,GO:0000287; GO:0004709; GO:0005524; GO:0006468; GO:0007254; GO:0043123 (31),GO:0000287; GO:0004709; GO:0005524; GO:0006468; GO:0006950 (18)
OG0001632,-1.51635081185652,1.59598072920091,1,155,208,208,1861,Protein VPRBP, putative,GO:0005634; GO:0016567; GO:0080008 (45),GO:0005634; GO:0016567 (19)
OG0001633,-3.70548850907637,2.47116288099535,15,38,350,2292,1862,None,None,NA
OG0001634,-2.69504529847457,-1.75305536832564,37,300,57,2293,1863,VPS9 domain-containing protein,GO:0005085; GO:0006897; GO:0016020; GO:0043087 (63),NA
OG0001635,-3.15301067246749,-2.90195933427565,50,306,1552,2294,1864,PID domain-containing protein,GO:0005576; GO:0005737; GO:0005886; GO:0006887; GO:0044218; GO:0044231; GO:0090729 (40),GO:0005576; GO:0005886; GO:0006887; GO:0044218; GO:0044231; GO:0090729 (18)
OG0001636,-2.34412462128951,3.47087963972338,1,177,157,2295,1865,PEHE domain-containing protein,GO:0000123 (64),NA
OG0001637,2.28345414386438,3.76221856031664,9,154,52,2296,1866,3-beta hydroxysteroid dehydrogenase/isomerase domain-containing protein,GO:0003854; GO:0006694 (64),NA
OG0001638,-8.90047580613448,3.38030585203417,12,19,1553,2297,1867,phosphatidate phosphatase,GO:0003713; GO:0005634; GO:0008195; GO:0009062; GO:0016853; GO:0019432; GO:0032869; GO:0045944 (30),GO:0008195 (25)
OG0001639,-2.92203838242842,-4.64750805940382,23,37,177,2298,1868,PWWP domain-containing protein,GO:0005634 (64),NA
OG0001640,-2.09402019395186,1.88913735304125,30,4,275,2299,1869,Heat shock protein 83,GO:0005524; GO:0005829; GO:0005886; GO:0006457; GO:0016887; GO:0032991; GO:0034605; GO:0048471; GO:0050821; GO:0051082; GO:0097718; GO:0140662 (34),GO:0005524; GO:0016887; GO:0051082; GO:0140662 (30)
OG0001641,-5.77483970536543,-2.02589518275015,3,222,159,144,1870,None,None,NA
OG0001642,0.952727967364058,-4.35693064775221,4,5,61,2300,1871,Wiskott-aldrich syndrome protein, putative (Wiskott-aldrich syndrome protein, putative (Fragment)),GO:0005737; GO:0005856; GO:0005886; GO:0007015; GO:0008360; GO:0030833; GO:0031267; GO:0035023 (35),GO:0003779; GO:0005634; GO:0005856; GO:0005886; GO:0007015; GO:0008360; GO:0031267; GO:0035023 (29)
OG0001643,-2.84294349564864,5.97270640287645,54,369,76,2301,1872,Jumonji domain-containing protein, putative (Jumonji domain-containing protein, putative (Fragment)),GO:0000118; GO:0000785; GO:0003712; GO:0006357; GO:0031490; GO:0032454; GO:0033169 (54),GO:0005634; GO:0032454; GO:0033169 (3)
OG0001644,-6.34561950578047,-0.919766817948743,19,119,1554,2302,1873,NAD-dependent epimerase/dehydratase domain-containing protein,GO:0005436; GO:0016324; GO:0044341 (64),NA
OG0001645,-4.07715207948042,2.90090712461717,15,33,288,209,1874,None,None,NA
OG0001646,-5.72703010453536,-2.03121683444731,3,3,296,2303,1875,RHD domain-containing protein,GO:0000977; GO:0003700; GO:0005737; GO:0006357; GO:0010604; GO:0051173 (45),GO:0000977; GO:0003700; GO:0006357; GO:0010604; GO:0051173 (15)
OG0001647,-2.57455951585127,-3.54431930627577,36,174,64,2304,1876,Poly(A) RNA polymerase gld-2 -like protein A,GO:0016070; GO:0016779 (64),NA
OG0001648,-6.27986747636153,-0.915630255601331,19,119,1555,2305,1877,Glycerophosphocholine phosphodiesterase GPCPD1,GO:0005576; GO:0006629; GO:0008081; GO:0016829; GO:0046872; GO:2001070 (46),GO:0005576; GO:0006629; GO:0008081; GO:0016829; GO:0046872 (18)
OG0001649,-1.646323984998,-3.8033670529341,29,50,72,2306,1878,[histone H3]-lysine(27) N-trimethyltransferase,GO:0003682; GO:0005634; GO:0031507; GO:0032259; GO:0035098; GO:0046976; GO:0140951 (44),GO:0032259; GO:0042054 (9)
OG0001650,-2.58725625886275,-1.61955133523695,37,300,57,2307,1879,None,None,NA
OG0001651,5.48766964064287,-1.68980780687086,33,12,182,133,1880,PPPDE domain-containing protein,GO:0008233 (64),NA
OG0001652,-3.3444350422795,0.576758946516589,28,294,203,2308,1881,LIM zinc-binding domain-containing protein,GO:0005856; GO:0046872 (59),GO:0046872; GO:0110165 (4)
OG0001653,-2.07378036393477,-1.71292612399809,1,112,178,2309,1882,OCEL domain-containing protein,GO:0006368; GO:0008023; GO:0016020 (64),NA
OG0001654,-6.18835288895918,-0.979789410493299,19,114,1556,2310,1883,Profilin,GO:0003779; GO:0005856; GO:0044087; GO:0051128 (40),GO:0003785; GO:0005856; GO:0005938; GO:0042989 (21)
OG0001655,-1.9411204518254,2.34803399000414,1,308,195,2311,1884,None,None,NA
OG0001656,-4.72962028397872,0.773806418516711,22,48,1557,2312,1885,HMG box domain-containing protein,GO:0003677; GO:0005634 (64),NA
OG0001657,-3.87945444001509,1.54368862066515,6,199,1558,2313,1886,Mediator of RNA polymerase II transcription subunit 15 (Mediator complex subunit 15),GO:0003712; GO:0006357; GO:0016592 (60),GO:0003712; GO:0005634; GO:0006355 (4)
OG0001658,-1.64297658814742,1.9542127505327,30,250,273,233,1887,histone deacetylase,GO:0000118; GO:0000122; GO:0004407; GO:0016575; GO:0046872 (49),GO:0000118; GO:0000122; GO:0004407; GO:0016575 (14)
OG0001659,-4.50553972138716,-4.44941822137587,62,330,290,74,1888,Polysaccharide biosynthesis domain-containing protein,None,NA
OG0001660,-0.819421357053057,5.52806481275804,25,59,67,2314,1889,Sodium leak channel non-selective protein-like,GO:0005261; GO:0016020 (32),GO:0005261; GO:0005886; GO:0032224; GO:0032230 (18)
OG0001661,4.80435126410173,-0.272783432862684,20,27,120,2315,1890,None,None,NA
OG0001662,-4.62131006135298,-4.39334479417555,62,330,290,2316,1891,Mediator of RNA polymerase II transcription subunit 14 (Mediator complex subunit 14),GO:0003712; GO:0006357; GO:0016592 (64),NA
OG0001663,3.35226946459459,-2.57840285148375,46,63,102,2317,1892,None,None,NA
OG0001664,3.3773816166942,1.16460474882372,9,29,120,2318,1893,Cytochrome P450,GO:0004497; GO:0005506; GO:0016705; GO:0020037 (64),NA
OG0001665,-5.54594070329024,4.75406226072557,48,242,348,103,1894,DUF3105 domain containing protein,None,NA
OG0001666,-0.469250267880693,-0.264071141145155,9,36,139,2319,1895,dual-specificity kinase,GO:0004674; GO:0004712; GO:0005524; GO:0005634; GO:0005737; GO:0005856; GO:0018105; GO:0018107 (27),GO:0004712; GO:0005524; GO:0006468; GO:0016020 (19)
OG0001667,4.41950100050615,-1.68158582296126,1,136,87,2320,1896,DH domain-containing protein,GO:0005085; GO:0030036; GO:0051496 (63),NA
OG0001668,2.27858934686826,0.277781094648913,9,13,1559,2321,1897,None,None,NA
OG0001669,-4.55919343842818,-4.4108606919264,62,330,290,2322,1898,SH3 domain-containing protein,None,NA
OG0001670,-1.12747914208724,-4.54596439447157,50,306,1560,2323,1899,Regulating synaptic membrane exocytosis protein 2-like protein,GO:0031267; GO:0042391; GO:0042734; GO:0044325; GO:0046872; GO:0048167; GO:0048788; GO:0048791; GO:0050806 (43),GO:0006886; GO:0006887; GO:0016020; GO:0031267; GO:0045202; GO:0046872 (17)
OG0001671,2.82436298714326,-1.14252797212355,16,373,1561,2324,1900,Tight junction protein ZO-1-like protein,None,NA
OG0001672,-3.6461928547795,0.439810599424914,53,221,55,2325,1901,CSC1/OSCA1-like cytosolic domain-containing protein,GO:0005227; GO:0016020 (64),NA
OG0001673,0.546195202929243,2.36692484770067,22,320,607,2326,1902,None,None,NA
OG0001674,3.45830934630083,-4.98931494798414,47,147,1562,2327,1903,RING-type domain-containing protein,GO:0006511; GO:0016020; GO:0016567; GO:0046872; GO:0061630 (64),NA
OG0001675,-3.70689327134444,3.88381155882128,18,72,142,2328,1904,cAMP-dependent rap1 guanine-nucleotide exchange factor, putative,GO:0004692; GO:0005085; GO:0005886; GO:0007265; GO:0043547 (49),GO:0035556 (14)
OG0001676,6.6102883158748,-0.0484305962537972,27,322,562,2329,1905,L-allo-threonine aldolase, putative,GO:0005829; GO:0006545; GO:0006567; GO:0008732; GO:0016020 (63),GO:0005829; GO:0006545; GO:0006567; GO:0008732 (1)
OG0001677,5.91491931067155,-0.470832262895033,40,429,379,2330,1906,None,None,NA
